one,two,three,four,key
0.20426949373591297,0.5389376861497626,0.35005594691699626,0.1832177169233663,H
0.9220279545316298,0.04661638646918376,0.14296620750703593,0.4472997635502872,B
0.8643102250829306,0.5206573148626723,0.03740583515155138,0.38709415478251696,A
0.628431704193158,0.009658333425022536,0.7632369425943748,0.2285594788462164,A
0.5032429986175966,0.0961224469914308,0.2089519654929557,0.02657438039492399,E
0.4438739017705221,0.8015944253788464,0.15419850539917002,0.6218933463142372,H
0.6945840563351381,0.44851966824376865,0.6618337303850843,0.5140528888794075,D
0.45727805736453864,0.3781723707923921,0.2803026041017722,0.7913712244188613,G
0.31979827142470985,0.24343509316507805,0.8467614323923648,0.009320273976873072,B
0.2980216066128215,0.5121190192288451,0.8095245335800804,0.2091382559356758,E
0.04257131003068082,0.4925481757867728,0.41795159086958555,0.12684164599471603,E
0.23467259979512245,0.524761869624735,0.990626846012178,0.022124780291410073,F
0.21355215034031083,0.3462429736088677,0.8666043109657019,0.06204251944809491,G
0.16882924033011404,0.36404020757966904,0.7230981633131045,0.5601403276531423,D
0.2461896436728781,0.8240741953648089,0.5167626865123806,0.6729633711822965,B
0.15744876134868113,0.7593076868260125,0.2575599972271233,0.16596319440444662,A
0.6898869126281997,0.00012535245533562556,0.32370892032625354,0.736495588646928,C
0.02943279567741608,0.3185188183422586,0.07031540245143708,0.9339180974489872,F
0.4225135052712199,0.5930215688621364,0.9722775622105824,0.14021697028782232,H
0.5730322303249885,0.49421843117988074,0.8252491248502634,0.1768956005953224,A
0.1174287928720551,0.4262612031252211,0.4688381754596205,0.9967496116632623,A
0.19352842568231332,0.5405019517387867,0.33357946018157836,0.8435715934219685,H
0.5883381601823787,0.8892539540421126,0.5900523333336967,0.2789153212181583,D
0.6517836679962911,0.1813513724063488,0.3811847621092189,0.2866306268679254,E
0.6873599847916938,0.4295973931471585,0.46286506186697973,0.1102310650456515,F
0.8845293433373662,0.6118802144795424,0.38780201024575756,0.2094723917152128,C
0.9823172676670298,0.6880352671901647,0.4746218924342488,0.6707687367860854,F
0.41227241862697483,0.8481995029852526,0.254572322868012,0.1056296824487496,F
0.4881137776435497,0.31712351551357987,0.9158747549703018,0.9357094634954577,C
0.6175908069492002,0.6142304134063891,0.5956909885867984,0.46708669060776165,H
0.2829447832774511,0.9986960243553563,0.07741357209806099,0.808345930766922,H
0.7876504842404835,0.6478712678178865,0.08857807201460466,0.9083592501745543,A
0.638509588564879,0.8965141102248981,0.4335498402555059,0.7164840008502997,E
0.9369908317686283,0.00848420238019676,0.5552390169032763,0.5247904254480633,G
0.5654571891114248,0.689455061554627,0.7609637033376897,0.9880214617204673,E
0.4040477911643324,0.8353536457394328,0.030545133036277927,0.46493935243474205,F
0.9631655779436927,0.11269663076028391,0.0679699815812721,0.2530291366381242,D
0.2773112095289699,0.9501104875835417,0.8749482816424475,0.029417438537750473,A
0.29029205101360467,0.0037719275072789493,0.8886061068560877,0.4108522673971081,C
0.977063620052088,0.3410331296423006,0.35169510438980156,0.6671566785821268,C
0.8145342040533151,0.8190506172203148,0.298560724777554,0.2507329369726953,D
0.04267158799483217,0.43780551822707314,0.755583907249127,0.1842071523520974,A
0.8583934320768122,0.699166334853154,0.3276539001761324,0.19469413062701602,B
0.6773448816418192,0.24696820823552723,0.6961512826937019,0.8581883186573791,B
0.4504733011889852,0.23170915319272334,0.15924835397796588,0.49052629405081316,H
0.053538796143767664,0.8782253316637855,0.0840909977284735,0.3628401339083629,F
0.0406873263012667,0.6717277951727038,0.5989554731129793,0.6551618865434619,H
0.8150737486363072,0.7910611178609852,0.4566295228368664,0.8116001479289805,D
0.7259059712084427,0.931255927622525,0.5988631201714498,0.6050913610820023,B
0.49228083595160355,0.04169794683055217,0.19720012366948758,0.7765469458152604,D
0.008909132091087235,0.12621859313993833,0.905438538184541,0.07142841836467406,F
0.49201249810879766,0.8947016529300488,0.9966602260174776,0.0058167411698344385,A
0.29228006043431987,0.587567697198438,0.6972148210144083,0.8948281185512433,B
0.6805185635397484,0.7891284020668845,0.04374491602627062,0.23898313452492004,D
0.44147339913274086,0.5411375764882222,0.7359396481877828,0.5221660884451078,A
0.004092150953826423,0.6039991599783583,0.7998867068256275,0.22045869090772185,E
0.7569117651985462,0.5267871878766698,0.2642564178430097,0.6827299643092298,F
0.8791189279515742,0.9017515162863846,0.14504148274460194,0.5273161654870251,D
0.2488171613741752,0.6546927344633875,0.9960563674071371,0.7782053477572857,H
0.04433686587181085,0.16059394715109265,0.2669403716080333,0.6388677886555091,C
0.9553079233879017,0.5162303647612838,0.8760592728711399,0.17454280497065078,F
0.3020245225691113,0.8975121859130752,0.27006854220226895,0.13580710047433364,B
0.2907169548557248,0.22397252591553574,0.059847046062207254,0.14784517081914916,A
0.7717336410719444,0.15389473010467025,0.6611656875775002,0.14137757870154566,A
0.8123539946389181,0.3034707322664957,0.8165154228655708,0.09872403457641821,A
0.3127991840703207,0.47206501285031,0.5975131515932485,0.8227628558087102,B
0.15850510780061888,0.5250291747622673,0.09718763083203619,0.5309661608700629,A
0.7057670586314713,0.17703497735275497,0.5306195312656896,0.6649813935156776,C
0.8113907749068208,0.4537344490352152,0.21525681747715553,0.30664691395153465,A
0.7018501300275755,0.6345314814321305,0.7157940262967044,0.17991551212148893,A
0.23526487757698955,0.37336541017475866,0.7398381141252213,0.1933281299013988,A
0.7188027942198235,0.26123419996602737,0.21225383222637606,0.43492027393519406,C
0.023291384299589435,0.8961320837459508,0.47086705240223214,0.4588529671482168,G
0.5930049966019002,0.7372873357710655,0.5281174753022602,0.7690393774192783,B
0.5928789360581523,0.9852668189503823,0.816655270474007,0.8885120261042438,F
0.14462315972222006,0.45796848847839033,0.7976901121044404,0.41922949855509806,C
0.9539726309710862,0.3617724621101308,0.39263574253138056,0.4341343954971967,H
0.48394312510051096,0.4553085078542243,0.6756166919397552,0.38045939305081866,E
0.4434954822978139,0.932043067037598,0.5850601861700462,0.5088943800055512,C
0.9050586795516365,0.26195853890603904,0.34511524545510786,0.7229073932789232,E
0.15307849857237765,0.489377714594212,0.3069547509791173,0.12532738413172728,A
0.06072738162524516,0.25451563541828404,0.6140426905050512,0.05813717972329735,A
0.1109408683506029,0.7176380323952436,0.10127337719228113,0.8235207202631419,E
0.14768606622916114,0.6276699329283575,0.8648180867373462,0.17929145531743795,G
0.9547158219755777,0.9582178587350074,0.7847174672233787,0.7546138265383093,G
0.258241374373568,0.26654734455663254,0.46363901418312525,0.211717597875004,A
0.8626867718309089,0.5400420183188904,0.819792893986549,0.6275479291070204,D
0.20539049776019302,0.37807036856449516,0.6540577981513171,0.995127644168022,G
0.13675523147782054,0.7066600329058078,0.782726386673683,0.4202533110549993,G
0.884627857135184,0.1541335559069309,0.485733298425731,0.22115043752420038,D
0.19701161461334382,0.08431655321721165,0.4886494143572605,0.9515852529931997,D
0.2126701181068582,0.12366259856267336,0.6059541422958407,0.6623804295772141,B
0.848902842423544,0.09933035795382905,0.9832673258639696,0.7532253776837949,F
0.846001880065887,0.5291287955010675,0.41379847814327286,0.8809584111510437,E
0.5809534765577278,0.2979113251693801,0.2584448915769991,0.6591243636960357,B
0.3779497546281311,0.9882578581256679,0.5330401629608579,0.037396053736424184,E
0.8984501959736751,0.3205073395793131,0.6282092032267589,0.005415852476062577,F
0.5961912784790528,0.8611656533513395,0.4430371042332293,0.3616571467955222,C
0.6975659228152197,0.9996931728477443,0.597584147372738,0.7957860480401712,C
0.4120093677225164,0.4283712573915619,0.4997548997268625,0.09389336834793383,D
0.6332945281428044,0.8884416542786333,0.7818909553674996,0.1591262778967668,H
0.3033322927004469,0.5063153135995333,0.9753263420496395,0.9789597822833062,G
0.14239545576710266,0.23255350778006756,0.8410601375617037,0.8583453485617399,G
0.47237684870141416,0.4924382529796574,0.6736878871884087,0.2048989032098556,G
0.5033120045206045,0.5929999479768109,0.7095027443377745,0.6271131160086417,C
0.35724636274187993,0.824935023765188,0.6080360105464871,0.3334586080693447,D
0.09457326486668405,0.7208547557754477,0.24243531829978748,0.41401476953498595,C
0.3365796569791215,0.9824766903412088,0.20023895213794307,0.6225314771152913,D
0.6293651491302977,0.49102787880456467,0.539545663653061,0.9802589302501877,D
0.8595096809118873,0.02016488233290159,0.02753706528004707,0.5267033095905129,A
0.6867313044170237,0.678171876764687,0.13770744875349128,0.09116017412508459,E
0.041025673905320414,0.7775978454307865,0.5282255711248537,0.8155698341852079,D
0.30604540878217357,0.46142592674397165,0.1316739946301223,0.013651711590083937,B
0.4001793498224848,0.8858846647687005,0.5527657702656533,0.3180372753605075,G
0.9487489820254578,0.6034485642413112,0.0930074780899951,0.06530199084307997,H
0.7267762012656572,0.885579692078832,0.48806772240811136,0.24810300667808505,E
0.8070785713358813,0.6748338372174253,0.11761904164559189,0.37290017120036634,G
0.19449302602785445,0.9524104880870992,0.9747477767969253,0.32955201777351806,F
0.6479537120427462,0.6289383472873243,0.5977403671987972,0.7812156328171499,F
0.9782852849635197,0.8633809690332109,0.3674819335897862,0.8249259595610204,B
0.5110983770940218,0.38638543613084075,0.302179678209867,0.9264317136574312,G
0.29814899624701674,0.09277358520465728,0.6570025505426926,0.8043172050005375,H
0.9560381212370658,0.32103393329614804,0.039900775312177617,0.9709103697760442,E
0.5615553093618791,0.7998467293444532,0.6776964496772276,0.24276147304088058,H
0.5849084717142836,0.8318314060221744,0.7934873015896106,0.9129501060420974,H
0.8355741595333485,0.5465839611965547,0.92846394891483,0.10353919405641387,A
0.89344828876569,0.9758068019841637,0.26393780030505753,0.030519652823339682,B
0.45637650609273117,0.2812012411711724,0.5972015674111212,0.023739510358383398,F
0.46175401005113414,0.056384625614000816,0.07468861006397953,0.4119119425286045,E
0.8685581602490049,0.34546759577683206,0.18664139321104156,0.9093541132247385,C
0.13358850991325388,0.024402561551929436,0.45133497220477936,0.6988804259818227,B
0.7897241591632189,0.5620899510978924,0.5738896030741512,0.18480487900440978,E
0.12228496439664216,0.8648623599231885,0.5884188856588006,0.15133067900218278,H
0.6055416848429305,0.1648855298341676,0.8756220147986653,0.592681899066415,F
0.8190715022888037,0.8946240451896282,0.44328503897410254,0.9736369001336472,E
0.9394287189571304,0.07660125282774266,0.6088061444254901,0.62430311555343,E
0.7198163443297658,0.06724359598417096,0.9847959204948623,0.37811937895918923,B
0.6729003769910604,0.4595999772613236,0.586201057206468,0.1182325770959215,C
0.5304791243214049,0.5744659962944381,0.7365856935821071,0.3627018358458486,D
0.33686321793612706,0.3573584797829856,0.03229459579784966,0.48781937342541914,C
0.9275724738747438,0.8372546275754539,0.5079098068288506,0.014867745067338456,C
0.18198201567326722,0.19951715097684275,0.2225297703301532,0.6256947789734052,F
0.29091415699200607,0.8998038412070217,0.5561331593656565,0.36067057407482384,B
0.9159655554733837,0.5859711054903998,0.06289321764933709,0.9316695097292669,F
0.08165437332930825,0.8801099190627644,0.5907370394588708,0.8132808961759528,H
0.3744037472873937,0.5812580196552481,0.9013855669408095,0.32569807980137133,A
0.8418664335088956,0.22819389699110293,0.5335654232661896,0.2327059016917168,F
0.7530354223175066,0.7895946259448434,0.9836480183929515,0.3658511741996877,D
0.26340354735447036,0.6308685649889413,0.1674800387539619,0.12518305491698567,C
0.5968562652123158,0.017273517924234816,0.02260792514613441,0.5627824316186749,H
0.21374938669459476,0.39343180805751987,0.22843735990560354,0.8640425551034137,H
0.44534676757670844,0.8789609378730769,0.6110390536262641,0.7753108419442042,D
0.376799020402363,0.9902275812754552,0.9689309627635968,0.07109167233213354,A
0.9347120903869581,0.8857898730735267,0.5282391725219345,0.6760996296150019,G
0.627196036356777,0.09439710511190946,0.9955175588328311,0.9552881170639107,B
0.7590083744932489,0.6928949753463058,0.8520180357159148,0.33771799604059916,A
0.8186168102469706,0.7201215613454505,0.509575511148242,0.8927331744834147,A
0.9763832087765967,0.6455715590552119,0.7110226294683553,0.23552846305237085,C
0.9675463445304813,0.2858627121026569,0.6535136977230224,0.6478555486583764,E
0.19005331016266913,0.8074060499703538,0.6228635751280742,0.19390712862589476,F
0.5475650270920074,0.8908087992934248,0.5324052893442652,0.03337498435190844,A
0.19671018902696413,0.1959361416548805,0.619418929624394,0.46359317656241805,E
0.48460367209940725,0.08640240594463422,0.6300485930063906,0.3241500990948287,B
0.31207443924431666,0.15491751328764092,0.03078322138890921,0.15388263415048042,G
0.09161008353351618,0.7881791475196965,0.7144726427796416,0.6088657489030102,B
0.2963671287933246,0.021201176621686524,0.9466753307028011,0.06100793635174617,E
0.4052234052792879,0.3343910852725084,0.3332315168165335,0.047828925912369424,B
0.38072337432866166,0.927738467719367,0.6639096616831037,0.5109826468204811,B
0.9861895101717073,0.4897193252341119,0.5580195493929867,0.65431372744554,E
0.8514207075383072,0.4267923296424153,0.9478242429570882,0.5775819782670919,A
0.09416245662295109,0.722906084896244,0.5074470313530931,0.9052159534662365,B
0.39759020807937784,0.12632821465610156,0.7234746859292098,0.7087857510239195,G
0.8414287809381517,0.9523536862420718,0.33178806488210444,0.578479521741751,A
0.4026816563052712,0.45285030778854996,0.6200739371088734,0.11887647140525259,F
0.7456105318373677,0.5192488110323844,0.21025213605079218,0.34788000072728675,B
0.47448884416384063,0.9595422117230703,0.8762624206932484,0.5315080216220971,F
0.7199347594886804,0.29866621886302525,0.12605384107308293,0.6785126259613271,D
0.15656227779787868,0.4306010030944242,0.33128954940943867,0.29863177939189156,A
0.6143154563392357,0.33516522825006945,0.8488708646176344,0.7670395252212829,D
0.8136185381857316,0.19947480727339273,0.6738562256136613,0.6194805429696604,D
0.15544516916503592,0.5566122584682194,0.22206229049687665,0.7506073239993657,E
0.7053084860803295,0.8491453608760744,0.5165801295397403,0.8636671975679668,C
0.24959306703579753,0.8335373147888382,0.8869726885679161,0.554284556887631,E
0.6431108284664795,0.30906896124964334,0.7373495532098877,0.587813097229136,D
0.38421973323298264,0.005492589482200549,0.477464929630277,0.32547514280805334,E
0.9804171968926755,0.7584199989549792,0.6086368865628868,0.534568989533027,A
0.13491129721702144,0.002263116467074555,0.9528057033750565,0.6493717909473677,B
0.3666688402683267,0.19062523627050998,0.2332131484965393,0.07819496332713172,H
0.30411707245431274,0.014033369573565602,0.28337768227460447,0.595251914110913,G
0.5395220102742766,0.7822417631950271,0.2532340462566459,0.2916194502505096,H
0.09126603505988451,0.14167529038512472,0.012159021785798085,0.9765157307458309,B
